0.23176,0.35241,0.10251,-0.065376,-0.063599,-0.042364,-0.15432,0
0.23176,-0.64759,-0.097491,0.55962,0.26973,0.028684,0.34568,0
0.23176,0.35241,-0.034991,-0.065376,-0.063599,0.080604,-0.15432,0
-0.76824,0.35241,0.027509,0.059624,-0.063599,-0.034646,0.34568,0
0.23176,0.35241,0.10251,-0.065376,-0.063599,0.047414,0.34568,1
0.23176,0.35241,0.015009,-0.065376,-0.063599,-0.047927,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047146,0.34568,0
0.23176,0.35241,-0.28712,-0.065376,0.26973,-0.0062542,-0.15432,1
0.23176,-0.64759,0.077509,-0.065376,-0.063599,-0.038509,0.34568,1
0.23176,0.35241,-0.022491,-0.065376,-0.063599,-0.045292,0.34568,0
0.23176,0.35241,0.065009,-0.065376,-0.063599,-0.044316,0.34568,1
-0.26824,-0.64759,-0.29749,-0.065376,-0.063599,-0.047658,0.34568,1
0.23176,0.35241,0.052509,-0.065376,-0.063599,0.029075,-0.65432,0
0.23176,-0.64759,-0.084991,-0.065376,-0.063599,-0.042364,-0.15432,1
0.23176,-0.64759,0.11501,0.30962,-0.063599,-0.031921,0.34568,1
0.23176,0.35241,-0.097491,0.059624,0.4364,0.0042371,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047146,0.34568,0
0.23176,-0.64759,-0.0099912,0.30962,0.26973,0.45048,-0.65432,1
0.23176,0.35241,0.0025088,-0.065376,-0.063599,-0.047146,0.34568,0
0.23176,0.35241,0.065009,-0.065376,-0.063599,-0.047146,0.34568,0
0.23176,0.35241,-0.047491,-0.065376,-0.063599,-0.047528,0.34568,0
0.23176,0.35241,0.27751,0.059624,-0.063599,0.056547,-0.65432,0
0.23176,0.35241,0.027509,0.059624,0.26973,-0.022699,0.34568,0
0.23176,0.35241,0.44001,-0.065376,-0.063599,-0.048707,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047146,0.34568,0
-0.76824,0.35241,0.59001,-0.065376,-0.063599,0.0047821,-0.65432,0
-0.76824,0.35241,-0.0099912,-0.065376,0.10307,0.060809,-0.65432,1
0.23176,-0.64759,0.12751,-0.065376,0.10307,-0.017965,-0.15432,1
0.23176,0.35241,0.12751,0.059624,-0.063599,-0.01211,-0.15432,0
0.23176,-0.64759,0.052509,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,0.35241,-0.034991,-0.065376,0.10307,0.087997,-0.65432,0
0.23176,0.35241,0.11501,-0.065376,-0.063599,-0.045967,0.34568,0
0.23176,0.35241,0.16501,0.18462,-0.063599,-0.04739,0.34568,0
0.23176,0.35241,0.052509,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,-0.64759,-0.034991,-0.065376,-0.063599,-0.047927,0.34568,1
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047683,0.34568,1
0.23176,0.35241,0.17751,-0.065376,-0.063599,-0.047447,0.34568,0
-0.26824,-0.64759,-0.29749,0.059624,-0.063599,-0.015721,0.34568,1
0.23176,0.35241,0.29001,-0.065376,-0.063599,0.038639,-0.65432,0
-0.76824,-0.64759,-0.11624,0.059624,-0.063599,-0.034646,0.34568,0
0.23176,0.35241,-0.022491,-0.065376,-0.063599,-0.047146,0.34568,0
0.23176,-0.64759,-0.047491,0.059624,-0.063599,-0.043681,0.34568,0
-0.76824,-0.64759,-0.084991,-0.065376,-0.063599,-0.034638,0.34568,0
0.23176,0.35241,-0.034991,-0.065376,-0.063599,-0.04739,0.34568,0
-0.26824,0.35241,0.58376,-0.065376,-0.063599,-0.047731,0.34568,0
0.23176,0.35241,0.065009,0.059624,-0.063599,-0.021869,-0.15432,0
-0.76824,0.35241,0.0025088,-0.065376,0.10307,0.42027,-0.65432,0
0.23176,-0.64759,-0.27249,0.43462,0.26973,-0.0018137,0.34568,0
0.23176,0.35241,-0.034991,0.18462,-0.063599,0.080604,-0.15432,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047146,0.34568,0
-0.76824,0.35241,0.10876,0.059624,-0.063599,-0.0041641,-0.15432,0
0.23176,-0.64759,0.10876,-0.065376,-0.063599,-0.037484,-0.15432,1
0.23176,0.35241,0.37751,-0.065376,0.10307,0.087997,-0.65432,0
-0.76824,0.35241,-0.14749,0.059624,-0.063599,-0.040916,0.34568,1
-0.26824,0.35241,-0.29749,-0.065376,-0.063599,-0.047731,0.34568,0
0.23176,0.35241,0.0025088,-0.065376,-0.063599,-0.048919,0.34568,1
-0.76824,-0.64759,-0.29749,0.059624,0.10307,-0.019218,0.34568,1
0.23176,0.35241,0.26501,-0.065376,-0.063599,-0.049244,0.34568,0
-0.76824,0.35241,0.11501,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,0.35241,-0.047491,-0.065376,-0.063599,-0.049098,0.34568,0
0.23176,-0.64759,0.29001,0.059624,-0.063599,-0.034556,0.34568,0
0.23176,-0.64759,0.065009,0.059624,-0.063599,-0.01211,-0.15432,1
0.23176,0.35241,0.015009,-0.065376,-0.063599,-0.037484,-0.15432,0
-0.76824,0.35241,-0.0099912,-0.065376,-0.063599,-0.033491,-0.15432,0
0.23176,-0.64759,-0.059991,-0.065376,0.26973,-0.011557,-0.65432,1
0.23176,0.35241,0.16501,0.059624,-0.063599,0.040786,-0.65432,0
0.23176,0.35241,-0.097491,-0.065376,-0.063599,-0.044869,0.34568,0
-0.76824,0.35241,0.0025088,-0.065376,-0.063599,0.09173,-0.65432,0
-0.76824,-0.64759,-0.29749,-0.065376,0.26973,-0.033101,0.34568,0
0.23176,-0.64759,-0.022491,-0.065376,-0.063599,-0.047731,0.34568,1
0.23176,-0.64759,0.0025088,0.059624,-0.063599,-0.031921,0.34568,1
-0.26824,0.35241,-0.059991,-0.065376,-0.063599,-0.049683,0.34568,0
0.23176,0.35241,-0.072491,-0.065376,-0.063599,-0.040412,-0.15432,0
0.23176,0.35241,-0.059991,0.059624,0.10307,0.0088728,-0.15432,0
0.23176,0.35241,0.040009,-0.065376,-0.063599,-0.047642,0.34568,1
0.23176,-0.64759,-0.18499,0.18462,0.26973,0.0042371,0.34568,0
0.23176,0.35241,0.15876,-0.065376,0.26973,-0.01211,-0.15432,0
0.23176,0.35241,0.22751,-0.065376,-0.063599,-0.037484,-0.15432,0
0.23176,0.35241,0.34001,-0.065376,-0.063599,-0.038411,-0.15432,0
0.23176,-0.64759,-0.022491,0.059624,-0.063599,0.067136,-0.65432,1
0.23176,0.35241,0.39626,-0.065376,-0.063599,-0.047146,0.34568,0
0.23176,0.35241,0.20876,-0.065376,0.26973,-0.034556,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.048585,0.34568,0
-0.76824,0.35241,0.34001,-0.065376,0.10307,0.056946,-0.65432,0
-0.26824,-0.64759,-0.097491,-0.065376,-0.063599,-0.047764,0.34568,1
0.23176,0.35241,0.077509,-0.065376,-0.063599,-0.047146,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.04595,0.34568,0
0.23176,0.35241,-0.29749,0.93462,0.26973,0.072894,0.34568,0
0.23176,0.35241,0.25251,-0.065376,0.10307,-0.031433,0.34568,0
0.23176,-0.64759,0.20251,-0.065376,-0.063599,-0.032116,-0.15432,1
0.23176,0.35241,0.027509,-0.065376,-0.063599,-0.047683,0.34568,0
0.23176,0.35241,-0.084991,-0.065376,-0.063599,-0.04595,0.34568,0
0.23176,0.35241,-0.28499,0.43462,0.10307,0.014606,0.34568,0
0.23176,0.35241,-0.18499,-0.065376,0.26973,-0.022796,0.34568,1
0.23176,-0.64759,-0.29749,-0.065376,0.10307,0.044494,-0.65432,1
0.23176,-0.64759,0.26501,0.059624,0.60307,-0.0084013,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.012256,-0.65432,0
0.23176,0.35241,0.052509,-0.065376,-0.063599,0.047414,0.34568,0
0.23176,0.35241,0.46501,-0.065376,-0.063599,0.0025292,-0.65432,0
-0.26824,0.35241,-0.24749,0.43462,0.10307,-0.0060102,0.34568,0
0.23176,-0.64759,-0.28499,0.059624,0.10307,-0.041128,0.34568,1
0.23176,0.35241,-0.034991,-0.065376,-0.063599,-0.04739,0.34568,0
-0.76824,0.35241,0.40251,-0.065376,-0.063599,-0.0029442,-0.65432,0
0.23176,0.35241,-0.072491,0.059624,0.10307,-0.047528,0.34568,0
0.23176,0.35241,-0.29749,0.30962,0.10307,-0.013151,0.34568,0
-0.76824,-0.64759,0.32751,-0.065376,-0.063599,-0.0068154,-0.65432,0
0.23176,0.35241,0.077509,-0.065376,-0.063599,-0.037484,-0.15432,0
0.23176,0.35241,0.15251,-0.065376,-0.063599,-0.062858,0.34568,0
0.23176,-0.64759,-0.29749,0.93462,0.26973,0.072894,0.34568,0
-0.76824,0.35241,-0.29749,-0.065376,-0.063599,-0.033483,-0.15432,0
0.23176,0.35241,-0.18499,0.43462,0.26973,-0.0015941,0.34568,0
0.23176,0.35241,-0.28499,0.18462,0.10307,0.013265,-0.15432,1
0.23176,-0.64759,-0.24749,-0.065376,0.26973,-0.019868,0.34568,1
0.23176,0.35241,-0.29749,-0.065376,-0.063599,0.034735,-0.65432,0
-0.26824,-0.64759,-0.29749,0.059624,-0.063599,-0.032604,0.34568,1
0.23176,0.35241,0.26501,-0.065376,-0.063599,-0.011036,-0.65432,1
-0.26824,0.35241,0.20251,0.059624,0.10307,-0.032604,0.34568,0
0.23176,0.35241,0.15251,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,-0.64759,0.10251,-0.065376,-0.063599,-0.037484,-0.15432,1
0.23176,0.35241,-0.059991,-0.065376,-0.063599,-0.037484,-0.15432,0
0.23176,-0.64759,-0.059991,0.059624,-0.063599,-0.047528,0.34568,1
0.23176,0.35241,-0.25999,0.059624,0.10307,-0.01211,-0.15432,1
-0.76824,-0.64759,0.25251,-0.065376,-0.063599,-0.008751,-0.65432,1
-0.76824,-0.64759,0.42751,-0.065376,-0.063599,0.22313,-0.65432,1
-0.26824,0.35241,-0.29749,-0.065376,-0.063599,-0.047731,0.34568,0
0.23176,0.35241,0.22751,-0.065376,0.10307,-0.046455,0.34568,0
-0.26824,-0.64759,-0.29749,-0.065376,-0.063599,-0.047731,0.34568,1
0.23176,-0.64759,0.0025088,-0.065376,-0.063599,-0.037484,-0.15432,0
0.23176,0.35241,0.052509,-0.065376,-0.063599,-0.044316,0.34568,0
0.23176,0.35241,-0.29749,0.93462,0.26973,0.072894,0.34568,0
0.23176,0.35241,0.12751,-0.065376,-0.063599,-0.050179,0.34568,0
-0.76824,0.35241,0.27126,-0.065376,-0.063599,-0.048756,0.34568,0
0.23176,0.35241,-0.072491,-0.065376,-0.063599,-0.047146,0.34568,1
0.23176,-0.64759,-0.27249,-0.065376,0.10307,-0.042437,0.34568,0
0.23176,0.35241,0.10251,0.059624,-0.063599,-0.031921,0.34568,0
-0.76824,0.35241,0.027509,-0.065376,-0.063599,-0.026188,0.34568,1
-0.26824,-0.64759,-0.097491,-0.065376,-0.063599,-0.047731,0.34568,1
-0.76824,0.35241,0.20251,-0.065376,-0.063599,-0.0023505,-0.65432,1
0.23176,0.35241,0.0025088,-0.065376,-0.063599,-0.049098,0.34568,0
0.23176,-0.64759,0.14001,-0.065376,-0.063599,-0.021869,-0.15432,1
0.23176,0.35241,-0.022491,-0.065376,-0.063599,-0.048707,0.34568,0
0.23176,0.35241,0.077509,-0.065376,-0.063599,-0.037484,-0.15432,0
-0.26824,0.35241,-0.29749,0.059624,-0.063599,-0.047731,0.34568,0
-0.76824,-0.64759,0.090009,0.059624,-0.063599,0.15824,-0.65432,1
0.23176,-0.64759,0.040009,-0.065376,-0.063599,-0.04739,0.34568,1
0.23176,0.35241,0.22751,0.059624,-0.063599,-0.010158,-0.15432,0
-0.76824,-0.64759,0.10251,-0.065376,-0.063599,0.086053,-0.65432,1
0.23176,0.35241,0.077509,-0.065376,-0.063599,-0.042364,-0.15432,0
0.23176,0.35241,-0.097491,-0.065376,-0.063599,-0.047146,0.34568,1
0.23176,0.35241,0.040009,-0.065376,-0.063599,-0.037484,-0.15432,0
0.23176,0.35241,0.34001,-0.065376,-0.063599,-0.047146,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,0.35241,0.17751,0.059624,-0.063599,0.11281,-0.65432,1
0.23176,0.35241,-0.022491,-0.065376,-0.063599,-0.044608,0.34568,0
0.23176,0.35241,-0.059991,-0.065376,-0.063599,-0.042364,-0.15432,1
0.23176,0.35241,-0.041241,-0.065376,-0.063599,-0.048707,0.34568,0
0.23176,0.35241,-0.072491,-0.065376,-0.063599,-0.037484,-0.15432,0
0.23176,-0.64759,-0.29749,0.30962,0.10307,-0.013151,0.34568,0
0.23176,-0.64759,0.14001,0.059624,-0.063599,0.10007,-0.65432,1
0.23176,0.35241,0.065009,-0.065376,-0.063599,-0.047683,0.34568,0
0.23176,0.35241,0.44001,-0.065376,-0.063599,-0.036508,-0.15432,0
0.23176,-0.64759,-0.23499,0.43462,0.26973,-0.0015941,0.34568,1
0.23176,0.35241,0.0025088,-0.065376,-0.063599,-0.042364,-0.15432,0
0.23176,-0.64759,-0.29749,-0.065376,-0.063599,-0.048122,0.34568,0
0.23176,0.35241,0.25251,0.059624,-0.063599,-0.01211,-0.15432,0
0.23176,-0.64759,-0.19749,-0.065376,0.26973,-0.011622,-0.15432,1
0.23176,0.35241,-0.059991,-0.065376,-0.063599,-0.042364,-0.15432,0
0.23176,0.35241,0.11501,-0.065376,-0.063599,-0.038899,-0.15432,0
-0.76824,-0.64759,-0.29749,0.059624,-0.063599,-0.034646,0.34568,0
-0.26824,-0.64759,-0.29749,0.059624,-0.063599,-0.032604,0.34568,1
0.23176,0.35241,0.065009,-0.065376,-0.063599,-0.042364,-0.15432,0
0.23176,0.35241,-0.022491,-0.065376,-0.063599,-0.048951,0.34568,0
-0.76824,0.35241,0.077509,-0.065376,-0.063599,-0.048756,0.34568,0
-0.26824,0.35241,0.25251,0.18462,-0.063599,0.11281,-0.65432,0
0.23176,-0.64759,0.015009,-0.065376,-0.063599,-0.047683,0.34568,0
0.23176,-0.64759,0.0025088,-0.065376,0.26973,-0.034556,-0.15432,1
0.23176,0.35241,0.16501,0.059624,0.10307,0.039721,-0.65432,1
0.23176,0.35241,0.37751,0.059624,-0.063599,-0.01211,-0.15432,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.048707,0.34568,0
0.23176,-0.64759,0.065009,0.059624,0.10307,-0.042437,0.34568,0
0.23176,0.35241,0.47751,-0.065376,-0.063599,-0.011036,-0.65432,0
0.23176,0.35241,0.077509,0.059624,-0.063599,-0.031433,0.34568,0
0.23176,-0.64759,0.21501,-0.065376,0.26973,-0.023406,0.34568,0
-0.76824,-0.64759,0.065009,-0.065376,0.26973,-0.033101,0.34568,1
-0.76824,-0.64759,-0.29749,-0.065376,-0.063599,0.09173,-0.65432,1
0.23176,-0.64759,0.077509,-0.065376,-0.063599,0.10598,-0.65432,1
-0.76824,-0.64759,0.14001,-0.065376,-0.063599,0.93714,-0.65432,1
0.23176,-0.64759,0.32751,-0.065376,0.10307,-0.01211,-0.15432,1
-0.26824,0.35241,-0.29749,-0.065376,-0.063599,-0.047731,0.34568,0
0.23176,0.35241,-0.25999,0.43462,0.26973,-0.0015941,0.34568,1
0.23176,0.35241,0.35251,0.059624,0.10307,0.092608,-0.65432,0
0.23176,0.35241,0.20251,-0.065376,-0.063599,-0.062858,-0.65432,0
-0.26824,-0.64759,-0.29749,-0.065376,-0.063599,-0.047731,0.34568,0
0.23176,0.35241,0.15251,-0.065376,-0.063599,-0.042364,-0.15432,0
0.23176,0.35241,-0.097491,0.43462,0.10307,0.014606,0.34568,0
0.23176,0.35241,0.015009,0.059624,-0.063599,-0.047683,0.34568,1
0.23176,-0.64759,0.42751,-0.065376,0.10307,0.23668,-0.65432,1
0.23176,-0.64759,0.14001,-0.065376,-0.063599,0.20188,-0.65432,1
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.0023505,-0.65432,0
0.23176,0.35241,0.015009,-0.065376,-0.063599,-0.062858,0.34568,1
0.23176,-0.64759,0.21501,-0.065376,0.10307,-0.024797,-0.15432,1
-0.76824,0.35241,0.16501,-0.065376,0.10307,-0.0048879,-0.65432,0
-0.26824,-0.64759,-0.29749,-0.065376,-0.063599,-0.047731,0.34568,1
0.23176,-0.64759,0.49001,0.059624,-0.063599,0.089306,-0.65432,1
0.23176,-0.64759,0.26501,-0.065376,-0.063599,-0.047731,0.34568,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.062858,-0.15432,0
-0.26824,0.35241,-0.20999,0.43462,0.10307,-0.0060102,0.34568,0
0.23176,-0.64759,0.14001,0.059624,0.10307,-0.023333,0.34568,1
-0.26824,0.35241,0.51501,-0.065376,-0.063599,-0.047731,0.34568,0
0.23176,0.35241,0.052509,-0.065376,-0.063599,-0.047528,0.34568,0
0.23176,0.35241,-0.097491,-0.065376,-0.063599,-0.044316,0.34568,0
0.23176,0.35241,-0.059991,-0.065376,-0.063599,-0.047146,0.34568,1
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.01211,-0.65432,0
-0.76824,0.35241,0.11501,-0.065376,-0.063599,-0.04595,0.34568,0
0.23176,0.35241,0.077509,-0.065376,-0.063599,-0.044316,0.34568,1
0.23176,0.35241,-0.022491,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,0.35241,0.22751,-0.065376,-0.063599,-0.037484,-0.15432,1
-0.26824,-0.64759,-0.022491,-0.065376,-0.063599,-0.047731,0.34568,1
0.23176,-0.64759,0.027509,-0.065376,-0.063599,0.091047,-0.65432,1
-0.76824,-0.64759,-0.059991,0.059624,-0.063599,0.11492,-0.65432,1
-0.76824,0.35241,0.15251,-0.065376,-0.063599,-0.037728,-0.15432,0
0.23176,-0.64759,0.0025088,-0.065376,-0.063599,-0.045584,0.34568,0
0.23176,0.35241,0.0025088,-0.065376,-0.063599,-0.047447,0.34568,0
-0.76824,0.35241,-0.29749,-0.065376,-0.063599,-0.008751,-0.65432,0
-0.76824,0.35241,-0.0037412,-0.065376,-0.063599,-0.048748,0.34568,0
0.23176,-0.64759,-0.27249,0.059624,0.26973,0.23295,-0.65432,0
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.0033264,-0.65432,1
-0.76824,-0.64759,0.32751,-0.065376,0.10307,0.42027,-0.65432,1
-0.26824,-0.64759,-0.29749,-0.065376,-0.063599,-0.047731,0.34568,1
-0.26824,0.35241,-0.29749,0.18462,-0.063599,-0.017477,0.34568,1
0.23176,0.35241,-0.059991,-0.065376,-0.063599,-0.062858,0.34568,0
-0.26824,-0.64759,-0.29749,-0.065376,-0.063599,-0.038753,-0.15432,1
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047146,0.34568,0
0.23176,0.35241,-0.28599,0.059624,0.26973,0.23295,-0.65432,1
-0.76824,-0.64759,-0.29749,-0.065376,-0.063599,0.15357,-0.65432,1
-0.76824,-0.64759,-0.084991,0.059624,-0.063599,0.1497,-0.65432,1
-0.76824,0.35241,0.077509,0.059624,-0.063599,-0.016014,-0.15432,0
-0.76824,-0.64759,0.077509,-0.065376,-0.063599,0.04826,-0.65432,1
-0.76824,-0.64759,0.0025088,-0.065376,-0.063599,0.099456,-0.65432,1
-0.76824,-0.64759,-0.072491,0.18462,0.26973,0.44926,-0.65432,1
0.23176,-0.64759,0.027509,0.059624,0.10307,-0.01211,-0.15432,0
0.23176,0.35241,0.052509,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,0.35241,0.24001,0.059624,0.10307,-0.011622,-0.15432,0
0.23176,-0.64759,0.027509,-0.065376,-0.063599,-0.047528,0.34568,1
0.23176,-0.64759,0.0025088,0.059624,-0.063599,-0.01211,-0.15432,1
0.23176,0.35241,0.37751,-0.065376,-0.063599,-0.035532,-0.15432,0
0.23176,-0.64759,0.090009,-0.065376,0.26973,0.25894,-0.65432,1
-0.76824,-0.64759,0.20251,0.059624,0.10307,0.19967,-0.65432,1
0.23176,0.35241,-0.022491,-0.065376,-0.063599,-0.048707,0.34568,0
0.23176,0.35241,0.040009,-0.065376,-0.063599,-0.047447,0.34568,0
-0.26824,-0.64759,0.077509,-0.065376,-0.063599,-0.038753,-0.15432,1
0.23176,-0.64759,-0.022491,0.059624,0.10307,-0.0062542,-0.15432,1
0.23176,0.35241,-0.29749,0.93462,0.26973,0.072894,0.34568,0
-0.76824,-0.64759,0.15251,-0.065376,-0.063599,0.20188,-0.65432,1
0.23176,0.35241,0.46501,-0.065376,-0.063599,-0.050684,0.34568,0
0.23176,-0.64759,0.15251,-0.065376,-0.063599,-0.037484,-0.15432,1
0.23176,-0.64759,0.090009,0.059624,0.10307,-0.022796,0.34568,1
-0.76824,-0.64759,-0.097491,-0.065376,0.10307,0.050309,-0.65432,1
-0.26824,-0.64759,-0.29749,0.18462,-0.063599,-0.017477,0.34568,1
0.23176,0.35241,0.27126,-0.065376,-0.063599,-0.0072301,-0.65432,0
0.23176,0.35241,0.17751,-0.065376,0.10307,0.23668,-0.65432,0
0.23176,0.35241,-0.097491,0.18462,-0.063599,-0.027725,0.34568,0
0.23176,-0.64759,-0.29749,0.059624,-0.063599,0.19801,-0.65432,1
0.23176,0.35241,-0.29749,-0.065376,-0.063599,-0.047447,0.34568,0
0.23176,0.35241,0.065009,0.059624,-0.063599,0.067136,-0.65432,0
-0.76824,-0.64759,0.21501,-0.065376,-0.063599,0.19967,-0.65432,1
0.23176,0.35241,0.26501,-0.065376,-0.063599,-0.047146,0.34568,1
0.23176,0.35241,0.26501,-0.065376,-0.063599,0.006433,-0.65432,0
0.23176,0.35241,-0.27249,0.059624,0.10307,-0.01211,-0.15432,1
0.23176,-0.64759,0.0025088,0.30962,0.26973,0.45048,-0.65432,1
